,GT_th_0.0_freq_0.05_mean,GT_th_0.0_freq_0.05_std,GT_th_0.0_freq_0.4_mean,GT_th_0.0_freq_0.4_std,GT_th_1.0_freq_0.05_mean,GT_th_1.0_freq_0.05_std,GT_th_1.0_freq_0.4_mean,GT_th_1.0_freq_0.4_std,GT_th_2.0_freq_0.05_mean,GT_th_2.0_freq_0.05_std,GT_th_2.0_freq_0.4_mean,GT_th_2.0_freq_0.4_std,GT_th_3.0_freq_0.05_mean,GT_th_3.0_freq_0.05_std,GT_th_3.0_freq_0.4_mean,GT_th_3.0_freq_0.4_std,GLDS_Homogeneity,GLDS_Contrast,GLDS_ASM,GLDS_Entopy,GLDS_Mean,FOS_Mean,FOS_Variance,FOS_Median,FOS_Mode,FOS_Skewness,FOS_Kurtosis,FOS_Energy,FOS_Entropy,FOS_MinimalGrayLevel,FOS_MaximalGrayLevel,FOS_CoefficientOfVariation,FOS_10Percentile,FOS_25Percentile,FOS_75Percentile,FOS_90Percentile,FOS_HistogramWidth,LBP_R_1_P_8_energy,LBP_R_1_P_8_entropy,LBP_R_2_P_16_energy,LBP_R_2_P_16_entropy,LBP_R_3_P_24_energy,LBP_R_3_P_24_entropy,LTE_LL_7,LTE_EE_7,LTE_SS_7,LTE_LE_7,LTE_ES_7,LTE_LS_7,Zernikes_Moments_radius_9_0,Zernikes_Moments_radius_9_1,Zernikes_Moments_radius_9_2,Zernikes_Moments_radius_9_3,Zernikes_Moments_radius_9_4,Zernikes_Moments_radius_9_5,Zernikes_Moments_radius_9_6,Zernikes_Moments_radius_9_7,Zernikes_Moments_radius_9_8,Zernikes_Moments_radius_9_9,Zernikes_Moments_radius_9_10,Zernikes_Moments_radius_9_11,Zernikes_Moments_radius_9_12,Zernikes_Moments_radius_9_13,Zernikes_Moments_radius_9_14,Zernikes_Moments_radius_9_15,Zernikes_Moments_radius_9_16,Zernikes_Moments_radius_9_17,Zernikes_Moments_radius_9_18,Zernikes_Moments_radius_9_19,Zernikes_Moments_radius_9_20,Zernikes_Moments_radius_9_21,Zernikes_Moments_radius_9_22,Zernikes_Moments_radius_9_23,Zernikes_Moments_radius_9_24
0,1.2019799480048539,5.947744889928663,0.4752523678706791,4.465464100635706,0.2686434540192645,2.8534792264148723,0.22652943742397597,1.663652745358174,1.1186502674981806,5.0169954186780075,0.46594996315396325,3.9647264048962727,0.2633349365115632,3.110114869459704,0.2264919751234656,1.8974615300615256,5022.295844934477,14516345.5,31175593.5,-148657.5777727384,288985.5,133.96655128540306,2131.46604587619,128.0,149.0,0.5321300247014762,3.445221726835558,0.007671522389538685,5.096745678784723,18.0,255.0,0.08445174105349608,78.0,104.0,157.0,190.0,112.0,6.655939472124403,-1.8229544355147924,14.400946286202167,-2.6087508031892814,22.385515875456704,-3.062838784232207,161438.9568650476,2482.723160747946,491.15652455462015,15912.094634974306,1080.2112951183099,6146.18681718854,0.3183098861837907,0.016908420961619257,0.012312716245591009,0.003385284986937038,0.017316109630581025,0.027361349532190084,0.024669222064084943,0.015049662314052576,0.022707347089461472,0.0234690939692797,0.03217419249808464,0.012264315942521293,0.02434846002454916,0.011913037121216469,0.021242794189538044,0.026232675990393316,0.02195963523555906,0.0415773298749182,0.01819775418720287,0.02355065359437664,0.018177687622314056,0.01691427689978484,0.02219320217544491,0.03530296929400143,0.004910631153419588
0,0.9786890440658099,5.022139335570212,0.4260967602813665,5.500723620110841,0.2231871705831601,2.57750946127479,0.2067363647558771,2.6598770374332017,1.124191076262038,6.390403519596846,0.42121925793518367,5.468609377340124,0.22570304889939094,2.653836288112214,0.20682068961991631,2.686839763663278,3315.476725804191,28170885.0,22163815.0,-140205.8937165539,427672.0,123.35862518518519,2746.46579114353,131.0,165.0,-0.14777113478450793,1.8978109532112102,0.005901947799495923,5.246610245101866,1.0,255.0,0.09278251216789787,47.0,76.0,166.0,186.0,139.0,7.02448187886625,-1.8744344682894296,15.095341302899975,-2.6660601593519435,23.112928197954783,-3.104785525599447,181357.95821686863,2987.6138609666646,667.6379836930006,18076.401383647935,1378.671353656887,7246.709929685397,0.31830988618379064,0.03987820781102239,0.010042414849361438,0.03396794068435262,0.028087642812393742,0.07158151270551014,0.0184055227367929,0.017527743705910755,0.054679807242515324,0.0430170757078883,0.08166200390465339,0.04614316560371665,0.023457509543936397,0.01382922019958321,0.031848514811247376,0.05927367534468593,0.010620806836563284,0.03142285094108791,0.030715590136676914,0.11141331564080466,0.051570096753485374,0.06761233235890429,0.011071341759720335,0.055253610243603514,0.007410348756117711
0,0.8862583157574851,4.7687792972272005,0.3726814889605516,3.6807484050652337,0.17221402064423158,2.832750861924175,0.1840521826455816,1.967619599306779,0.8735525894760728,7.012886831536119,0.3643752093862737,6.491924515464517,0.17278004655232015,2.613115078524625,0.18403719446244282,1.9823775477792764,6743.173271043663,25107596.25,46813007.0,-151564.15978049894,339963.25,110.94319407407409,5288.847318970101,116.0,255.0,0.27719173690926024,2.4052283383396884,0.010805250651849962,5.076245197153341,0.0,255.0,0.09707967851617756,9.0,41.0,146.0,232.0,223.0,6.7298345420222265,-1.8342662486857664,14.401170851948851,-2.6106220655808734,22.087187378253017,-3.0463643558439597,274906.05802548514,2636.673452513268,538.048208783155,21135.02893234778,1189.6745952804577,8327.812306204447,0.31830988618379086,0.024767869577351165,0.016874732072752405,0.022583866972345597,0.05710617694814231,0.06374340733015359,0.014247539261147973,0.04322018470766609,0.015190429375587405,0.03395148533908575,0.08925319356553348,0.05339743692605258,0.07256655723550468,0.09289981308577333,0.04178446289518799,0.014656168278275513,0.08288036742815869,0.04857270140774084,0.04140759985190903,0.03724379939577227,0.04990201822099323,0.045379076373441005,0.026573563181602176,0.06885759610396784,0.040296737144704754
0,0.9855319989532416,5.649890151975326,0.4101692431504337,3.9094257596026214,0.21705002474752288,2.8638990145852614,0.2212425967965321,1.4779857812863728,1.0063768192493792,5.482038667433408,0.4443953314566519,5.529499083007203,0.2226449646272033,3.0800585730013745,0.22126777820108054,1.3131358845850165,5038.966056836447,17526750.5,38770992.5,-151522.26439344336,293008.5,135.02481847494553,2641.8786028832683,145.0,157.0,-0.5957436282502409,3.0315652086445035,0.006579368080432502,5.250555335738767,0.0,255.0,0.08918060186858662,63.0,103.0,168.0,191.0,128.0,6.447346754128025,-1.7819796542329451,13.846293478659916,-2.5586116263823517,21.378479622812115,-3.002872754230392,183806.5070090264,2469.407337036699,416.7885013188177,18040.51133669688,1017.2805016820149,7196.936803676072,0.3183098861837909,0.012708697064688966,0.03852369063714233,0.047654587483048474,0.05514425319705486,0.10795222682801843,0.017528250127240023,0.04929376673892524,0.07349295300547529,0.020317011287809137,0.04524804970205656,0.05418422117031733,0.11808511690269344,0.036884748355449914,0.08878613405543784,0.07347125584962111,0.020301074747139325,0.04892297027683821,0.043894338474498126,0.070188921146073,0.06094849903897656,0.00711681622838636,0.08331512239437325,0.022149295211612224,0.11663555792218434
0,0.9139060134563404,6.308445329402873,0.4035332964732855,5.430224845092878,0.2504710095983234,3.282847290487526,0.2148805644624913,2.5368748863699695,1.2549040760993793,7.2630926437122785,0.4663825984714651,4.686619067524299,0.25473154358502986,2.8715757190028297,0.21485673562230642,2.4834139698687783,3671.4904198666973,25392541.75,22515975.5,-140255.14092541812,416730.25,127.98282178649238,3630.72089917996,129.0,178.0,-0.116258718000821,1.8270772714206163,0.004962474350252751,5.392480035327283,2.0,255.0,0.0887448528877434,42.0,77.0,180.0,203.0,161.0,6.771566830934548,-1.835512320948983,14.47100824285101,-2.61424100229015,22.336714025714787,-3.0610956163790597,217001.92368846224,2889.1630557512076,625.658768594407,20609.409591745105,1294.9397776574842,7673.267749953971,0.3183098861837905,0.10773907919784784,0.045084361499730455,0.04459441277662801,0.02263144495546502,0.037879234554660385,0.031680470740759484,0.017628256534838918,0.04515275387763285,0.015103586563303595,0.016273265894187792,0.024372381882955322,0.027256277680681534,0.03881122805083052,0.04586834989490602,0.031347274783925454,0.010105233693678528,0.01015310680145304,0.04662882069697995,0.027231211689616622,0.006050305458301942,0.001482440967628061,0.02265709731343455,0.02024748158279031,0.01452329018315271
0,1.0083309064446657,5.810056081312723,0.45049893222610204,4.489919675240564,0.18957188637451755,1.9609478477279356,0.20910358851752697,1.1657058066613726,0.7770851398608143,4.578846292144683,0.37015261849053205,5.471823042041784,0.18942884146415453,2.2334946908019884,0.20907592972365294,1.1804193461245247,5364.346814856021,13340161.75,40938290.5,-153005.02482565402,258825.75,126.56782779956427,3001.222928672875,121.0,84.0,0.21037469078354906,2.002404975661575,0.00626514317826097,5.279943772183933,8.0,255.0,0.08690992166998278,63.0,82.0,173.0,201.0,138.0,6.804976755950564,-1.8412157223738082,14.654462918692417,-2.6287774269344433,22.590766765138557,-3.0753372260000296,208760.76026275262,1724.1064992811614,331.77845283785985,14457.1105965371,733.6967732091347,5124.1859663804025,0.31830988618379047,0.013298189856102854,0.004817473623215474,0.000978640764297492,0.0036001188290298884,0.0063995773959837346,0.020504161210522513,0.01242655780271393,0.0061783625562174945,0.015808054146474848,0.01800272028263117,0.03670057745695364,0.020894263212465406,0.008710513868686251,0.015027888488013582,0.011215824075885224,0.02541461913932608,0.02811318892891595,0.04944901752472605,0.011595182424725839,0.024625018452851474,0.013589594906031519,0.022753155910378322,0.015561621561829385,0.011618752126885089
0,1.0821745160082616,7.50547159483286,0.2834076233430176,5.117218832908298,0.18628564953587076,2.502299682720903,0.16017807012677096,1.3673294319811828,1.3988361791316486,9.230531007154605,0.23983168492587836,6.118049805712214,0.18705469269942748,3.390777380586294,0.16021342695719293,1.5157760386533468,7721.234188567825,31970329.75,57282201.0,-158412.3547647675,309341.75,87.95530875816993,4274.188051254432,76.0,255.0,1.4075601765002144,4.431524337122083,0.009898864824404673,4.879641544612622,0.0,255.0,0.09911622175132863,21.0,41.0,108.0,222.10000000000218,201.10000000000218,6.771452626125251,-1.8516382197154004,14.433177816238995,-2.6180587973513387,22.376862558392766,-3.0677253871939545,187858.4411155161,2115.8361532304525,410.1520178862955,23837.93768403382,906.182488399884,8326.577981688555,0.3183098861837909,0.14161222000688461,0.05964350651763085,0.04696157354208153,0.016050715358290845,0.012054804662141694,0.03432988364977795,0.029868513819463476,0.048461447445761655,0.009541519764030554,0.012938739044975132,0.009587401229919955,0.030915677703161434,0.03683159564059077,0.029976456558654805,0.04052890027978035,0.029990657775129957,0.013921733249273656,0.038215076196106014,0.03900511328402732,0.006138412235921227,0.02210484650474625,0.05693372094283517,0.017287660756898346,0.048315934995233595
0,0.8335883356952881,5.236106453733439,0.3790443673742966,3.9030226157131014,0.19052060614319183,3.018861871683909,0.20570135926900335,1.834740663800335,0.900699248239653,5.344525082003031,0.4041178695346389,3.6856682599323336,0.19046229744449034,2.6322233886597965,0.20569860616835148,1.6761446676489502,8403.236980284162,13237213.5,66833045.5,-161085.11483704922,220751.5,126.37998291938999,2847.8628063336278,142.0,173.0,-0.5257481242173679,1.9773208802747002,0.007084374378325527,5.145031970613443,0.0,255.0,0.094290053001619,47.0,74.0,171.0,184.0,137.0,6.714342881915496,-1.8395163573913689,13.999138040108813,-2.578934981761102,21.278532266155995,-3.0025977202813343,199486.39159938987,2531.820593238663,515.8566413370996,15272.038557761183,1103.3706870242927,5656.096039734799,0.3183098861837904,0.04376051092557352,0.01681377737091352,0.011163278946667923,0.02396700198873693,0.02594644956487083,0.031899181297723275,0.02007189146959856,0.015109169860089212,0.016778398769003437,0.036369350174739704,0.01443526716164832,0.019687963850423977,0.005718320704641746,0.005788750611279839,0.008542604744528486,0.018416388601312023,0.02427631141352162,0.045170720082758097,0.01577680053672063,0.021157589234139487,0.020221842665064344,0.021913693477982436,0.02759687105362523,0.02512754182445721
0,0.8981281983553351,5.613414908785663,0.4172305068939716,7.15647276867445,0.20851596956652413,3.076692828231752,0.22249823816565387,3.564833750005905,1.055975473651366,6.0813282184277275,0.44986302712936416,6.184178219600184,0.20968448747894283,2.6007950057460913,0.22255134390938486,3.27239028154227,3242.012900533816,42604720.5,20203302.5,-136309.31616440928,526266.5,135.07702239651417,4543.548964376395,146.0,0.0,-0.5421433650086559,2.247157012519481,0.005115521523136873,5.4139537702890355,0.0,255.0,0.08945300806324548,20.0,91.0,189.0,209.0,189.0,7.004090158275142,-1.8720964548733927,15.082412792882156,-2.6649705082907182,23.136889129804953,-3.1065585409311356,233175.4542987309,3617.728647296514,853.9738518629098,21558.294861775255,1706.9901797047119,8954.18475342753,0.31830988618379047,0.013851107610629814,0.029556175732193327,0.017430835758628204,0.035883547638087765,0.019423829862965716,0.03230399153632113,0.02835852306354458,0.02791517602601156,0.011076832815068712,0.04578891942524235,0.017396609139024473,0.0021679383977531008,0.016048567434436934,0.03782208440939536,0.011243631917660847,0.053800441961944424,0.01812772719890048,0.03937815774384746,0.013740361627859212,0.02803161745944471,0.01744180270265376,0.009726909835184096,0.014321884510343965,0.016014002679192698
0,1.0125092892939453,5.386194970238223,0.38278618837432976,4.3567235735892424,0.17949471424428262,3.639646546254891,0.17831758767686773,2.000318282984001,0.7169911521058174,5.178149339559998,0.3344879175772844,4.1926423395913925,0.1811496080491955,3.2376138376487624,0.178325128483327,2.46235822019333,4134.306304459046,23047334.5,28327418.5,-144748.02221811758,365569.0,107.19361394335513,3762.842325158206,96.0,167.0,0.1504450735691543,1.800346984360947,0.005136524796901479,5.376868218335028,0.0,255.0,0.09140431608463445,28.0,55.0,167.0,188.0,160.0,6.806317641882974,-1.8415650248654858,14.56228486877969,-2.6224919200898738,22.339683749285577,-3.0610331384055036,218784.16817111225,3761.185222497603,690.7907960792166,22264.87170069749,1571.2613412163537,8063.153612450862,0.3183098861837905,0.059849612293413165,0.07543284691954484,0.08368023177241422,0.05317725427094287,0.06333606692690182,0.05400707209638433,0.028853346088050454,0.05359427594717374,0.022512039832481342,0.018701763893676334,0.05065556327612308,0.019447374977928766,0.06996429724853954,0.05656603410543333,0.008870592610029315,0.05130943152885962,0.04181361207882738,0.015047396862669777,0.014743641521029395,0.037114080771164314,0.08898034579859909,0.051426792592619515,0.02953542806085414,0.006105042442649762
0,1.132139715563447,5.899181040091166,0.4906243167888842,6.40902682986121,0.2667252852184259,3.114962467734079,0.2369310280829363,3.4596865281667335,1.3880762537798097,7.175384610165782,0.5266483702049554,6.143519691223647,0.265330935824617,2.7185498596133417,0.23686558613312614,3.152579595901487,2458.0166591630223,36162400.75,15533013.0,-134332.873785699,518436.25,138.21470117647058,2801.851135906657,147.0,180.0,-0.367228600373571,2.1474991162724506,0.005762505970015325,5.28499854329723,0.0,255.0,0.08772117256544175,54.0,97.0,180.0,200.0,146.0,7.176619943654134,-1.8985950848942101,15.434028760322075,-2.6952934596718263,23.534584329427958,-3.129966143226439,173037.37149425148,3160.243027588773,799.6788567922536,18443.994229933884,1556.4640785376214,7466.055689967952,0.3183098861837905,0.1065308243727585,0.045043549846734546,0.04682992165024025,0.06484845094864049,0.021611307973121167,0.01085668567100395,0.036619367467215044,0.03480761588327518,0.013086624262697218,0.008246634126088876,0.018146459818558287,0.046049859131303494,0.025195988239853053,0.05203755075174138,0.02258214390224574,0.01513573304880859,0.0049695733247032275,0.023565607007578475,0.023894678445502197,0.03756325849616205,0.022978300836626348,0.008605741566400055,0.0003822899257629,0.03317782757266267
0,0.7218849742088276,4.737063481503317,0.3108432641462672,5.403137075622263,0.13666198635232568,3.0226650015288623,0.15234573131386786,2.0280863951251344,0.5881231389468745,6.172206873507802,0.282715819821261,4.849207219815437,0.1348077989571951,3.549970980513604,0.15231373499569476,2.365054282283633,4231.442755002958,24619971.25,24142024.5,-142137.1114953626,387502.25,93.04255860566448,3934.407503713665,74.0,52.0,0.7693532456212014,2.583628902126694,0.0061107382582007985,5.322309750777286,0.0,255.0,0.09245581157651991,28.0,44.0,131.0,194.0,166.0,6.807717519556002,-1.843793956681377,14.836012714674473,-2.645840822271813,22.87132027149988,-3.0913375810854675,230654.7930546969,2943.8351475582654,597.0566458201408,19190.476637095726,1298.8879222875435,7282.651804531371,0.31830988618379075,0.07918669063712196,0.04905470091036681,0.051179770196186775,0.010278072402367128,0.007390551247100697,0.03229543791408742,0.03554082730198167,0.015565272831659063,0.02536310078475566,0.06814237828575123,0.03657753945273712,0.03190702087860571,0.03980322390539198,0.002594215968908938,0.040175064102489215,0.03297726568463209,0.04503111093915285,0.018863966959861377,0.03605431132492646,0.0044205387238346475,0.02885189891797141,0.031017238040823323,0.056698437448317054,0.01062840082415514
0,0.6496677917335183,3.525005117304411,0.30154227134307815,7.1654224519882135,0.16774512667975308,2.275887330230301,0.16982010276519588,1.567274368640164,0.7578530492029565,4.90034827307964,0.34023462131665083,4.985957194717663,0.16747077004206068,2.585975277337828,0.16981025361604107,1.870063285382753,6019.281661755182,23776461.0,39307801.5,-149769.62241152924,338097.5,104.52992,3092.0549003390684,113.0,138.0,0.26609865781140074,2.913468781204961,0.007567166976818978,5.152155392793688,0.0,255.0,0.10169476655807877,29.0,61.0,139.0,157.0,128.0,6.961292165991563,-1.871969880799196,14.959922228264514,-2.6568008226386186,22.941764229985957,-3.096387043743787,205957.67783275028,2199.8378372574834,462.36962579106864,15127.098486573881,996.3840505432424,6140.231817925986,0.31830988618379064,0.05841658227452425,0.10679941049876963,0.05530732530958925,0.07465342520302225,0.05961453895388248,0.048200452673236034,0.03582339677290015,0.04115097477337614,0.07259447765698228,0.07475734055650245,0.04719084031830781,0.013081189305840372,0.05517881539733667,0.023276772222132723,0.03406105863479453,0.032492153481761876,0.014474754214817982,0.018190318418077497,0.043102237550211274,0.05929466837026887,0.028096837547624424,0.044697824366823444,0.019330307473437437,0.017501294973852322
0,0.5970922490040639,5.77005138416547,0.3280602928901896,6.936495467594032,0.1715380325459422,3.6449647100257776,0.17297465926706088,3.887267624958494,0.7897105609851062,5.008396071588113,0.34531666190820715,6.1611208696990465,0.17276298635212572,3.3209409736268536,0.17297429914630136,3.7417469440634634,3583.9822487396395,48457455.5,19174003.5,-133291.96694880963,603494.5,105.48302082788672,3043.053402316334,105.0,117.0,0.49807440409649056,2.9615440714228543,0.005728295519174491,5.321223316285648,0.0,255.0,0.09714312962916771,36.0,62.0,136.0,179.0,143.0,7.192518473693631,-1.9032782953459462,15.505225999985473,-2.701526599484547,23.66324588750257,-3.137274966668654,173991.28256569384,3457.1283636036314,875.9752017077807,21199.47303313634,1697.9129509694983,8834.332226614253,0.31830988618379075,0.04925891244998768,0.04966981134061048,0.05587852237554062,0.01912042124275081,0.033735237232583606,0.03206335815737463,0.02804084352917622,0.043729403622135954,0.1040774682501466,0.07950233965784922,0.09962842980029027,0.049619355862809265,0.05469015695414836,0.06700214252905767,0.05439534960355339,0.027545271063321844,0.05676917681319459,0.030871226328482475,0.05604874624455483,0.008486852930334238,0.008509891232482926,0.012386276014891775,0.009291755452832354,0.015355278544893691
